Time,Force,Jaw,Strain,Stress,TC1
(sec),(kN),(mm),,(MPa),(C)
6.6745000000000001,7.9652262,2.1048200000000001,0.19312072999999999,83.562552999999994,848.55768
6.6749999999999998,7.9866375999999999,2.1092502999999998,0.19318057999999999,83.831244999999996,848.51678000000004
6.6755000000000004,7.9769378,2.1048219000000001,0.19274652,83.704978999999994,848.47595000000001
6.6760000000000002,7.9651303000000002,2.1048996,0.19321916,83.643783999999997,848.49170000000004
6.6764999999999999,7.9711923999999996,2.1093073000000002,0.19305327999999999,83.710257999999996,848.52155000000005
6.6769999999999996,7.9801536000000004,2.1032867,0.19275786,83.799614000000005,848.55145000000005
6.6775000000000002,7.9675322,2.1064112000000002,0.19323064000000001,83.646056999999999,848.58130000000006
6.6779999999999999,7.9531527000000004,2.1075691999999999,0.19288060000000001,83.555305000000004,848.61121000000003
6.6784999999999997,7.9656653000000004,2.1037401999999998,0.19293381000000001,83.680999999999997,848.64104999999995
6.6790000000000003,7.9742723,2.1085229000000001,0.19318558,83.695183,848.67096000000004
6.6795,7.9693893999999998,2.1061101,0.19284797000000001,83.691840999999997,848.70081000000005
6.68,7.3460793000000004,2.1145176999999999,0.19426057999999999,79.013092,848.73064999999997
6.6805000000000003,7.5067177000000003,2.1198187000000002,0.19418732999999999,78.678336999999999,848.76056000000005
6.681,7.9618783000000004,2.1111070999999999,0.19348814,83.068504000000004,848.79040999999995
6.6814999999999998,8.1849164999999999,2.1053727000000002,0.19328691000000001,85.726462999999995,848.82030999999995
6.6820000000000004,8.2476138999999993,2.1075826000000002,0.19285324000000001,86.571731999999997,848.85015999999996
6.6825000000000001,8.2809906000000009,2.1040065000000001,0.19280439999999999,86.865737999999993,848.88007000000005
6.6829999999999998,8.2503519000000001,2.1087216999999998,0.19337155,86.769485000000003,848.90990999999997
6.6835000000000004,8.0909432999999993,2.1100135,0.19309929000000001,85.073914000000002,848.93982000000005
6.6840000000000002,8.0113401,2.1049386999999999,0.19299948,84.148742999999996,848.96966999999995
6.6844999999999999,7.9931231,2.1077569,0.19313727,83.900948,848.99956999999995
6.6849999999999996,7.9988580000000002,2.1043316999999999,0.1926641,83.958511000000001,849.02941999999996
6.6855000000000002,7.9975332999999997,2.1034020999999998,0.19299153999999999,83.925667000000004,849.05926999999997
6.6859999999999999,7.9863095,2.1092713000000001,0.19306620999999999,83.738303999999999,849.09418000000005
6.6864999999999997,7.9775366999999999,2.1043742000000001,0.19279873,83.714241000000001,849.13036999999997
6.6870000000000003,7.9893559999999999,2.1051190000000002,0.19317833000000001,83.816222999999994,849.16650000000004
6.6875,7.9929819000000002,2.1082795000000001,0.19295435,83.916327999999993,849.20270000000005
6.6879999999999997,7.9764409000000001,2.1037929000000002,0.19278075,83.768737999999999,849.23883000000001
6.6885000000000003,7.9750128,2.10745,0.19325782,83.703461000000004,849.27502000000004
6.6890000000000001,7.9834041999999998,2.1077116,0.19290041999999999,83.762389999999996,849.31115999999997
6.6894999999999998,7.9909363000000004,2.1030147000000001,0.19296694,83.858704000000003,849.34735000000001
6.69,8.6486052999999998,2.1092379000000001,0.19311254,88.871651,849.38347999999996
6.6905000000000001,8.4578208999999998,2.11321,0.19354722999999999,88.881927000000005,849.41967999999997
6.6909999999999998,8.0422791999999994,2.1107594999999999,0.19392149,84.726562999999999,849.45581000000004
6.6914999999999996,7.8410649000000001,2.1092947,0.19315832999999999,82.439605999999998,849.49199999999996
6.6920000000000002,7.7547607000000003,2.1013627000000001,0.19246911999999999,81.482048000000006,849.52814000000001
6.6924999999999999,7.7217792999999997,2.1049880999999999,0.19316338,81.044312000000005,849.56433000000004
6.6929999999999996,7.7724123000000001,2.1105803999999999,0.19311730999999999,81.273323000000005,849.60046
6.6935000000000002,7.9145931999999997,2.1067819999999999,0.19310673,82.970909000000006,849.63666000000001
6.694,7.9607901999999999,2.1094203,0.19350295000000001,83.542289999999994,849.67278999999996
6.6944999999999997,7.9798368999999996,2.1075434999999998,0.19289646999999999,83.754722999999998,849.70898
6.6950000000000003,7.9996461999999999,2.1032329000000001,0.19286904999999999,83.960257999999996,849.74512000000004
6.6955,7.9997191000000001,2.1085867999999999,0.19317134999999999,83.998047,849.78130999999996
6.6959999999999997,7.9906157999999996,2.1058642999999999,0.19294671999999999,83.838295000000002,849.76837
6.6965000000000003,7.9804219999999999,2.1048751000000001,0.19326544000000001,83.717262000000005,849.74323000000004
6.6970000000000001,7.9877405000000001,2.1090627,0.19306123,83.828873000000002,849.71807999999999
6.6974999999999998,8.0094452,2.1040580000000002,0.19276249000000001,84.051131999999996,849.69293000000005
6.6980000000000004,7.9912038000000001,2.1058865,0.19327717,83.892730999999998,849.66772000000003
6.6985000000000001,7.9820757000000002,2.1088786000000002,0.19295403,83.765952999999996,849.64257999999995
6.6989999999999998,7.9850478000000003,2.1038047999999998,0.19286606000000001,83.813095000000004,849.61743000000001
6.6994999999999996,7.9938096999999999,2.1079675999999998,0.19330901,83.860512,849.59229000000005
6.7,7.3069701,2.1052132000000001,0.19248641,78.567924000000005,849.56713999999999
6.7004999999999999,7.5119695999999996,2.1093695000000001,0.19345752999999999,78.737487999999999,849.54199000000006
6.7009999999999996,7.9614476999999999,2.1147773000000001,0.19375069,83.104218000000003,849.51684999999998
6.7015000000000002,8.2031384000000003,2.104095,0.19282249000000001,85.930351000000002,849.49163999999996
6.702,8.2633934,2.1032671999999999,0.19297096,86.696747000000002,849.46649000000002
6.7024999999999997,8.2742795999999998,2.1095842999999999,0.19303598,86.833382,849.44135000000006
6.7030000000000003,8.2394724000000004,2.1069040000000001,0.19298339,86.71405,849.4162
6.7035,8.0994119999999992,2.1087007999999998,0.19355723,85.097442999999998,849.39104999999995
6.7039999999999997,8.0231571000000006,2.1092843999999999,0.19306693999999999,84.279365999999996,849.36590999999999
6.7045000000000003,7.9869307999999997,2.1040158,0.19280548,83.927757,849.34069999999997
6.7050000000000001,7.9795693999999999,2.1075919000000001,0.19316485999999999,83.796088999999995,849.31555000000003
6.7054999999999998,7.9895129000000003,2.1058938999999999,0.19265378999999999,83.875679000000005,849.29040999999995
6.7060000000000004,7.9770551000000003,2.1043088000000001,0.19296511,83.750031000000007,849.28917999999999
6.7065000000000001,7.9587564000000004,2.1085783999999999,0.19311676999999999,83.559066999999999,849.29387999999994
6.7069999999999999,7.9699745000000002,2.1036708000000002,0.19271177,83.663146999999995,849.29858000000002
6.7074999999999996,7.9839840000000004,2.1036665000000001,0.19314475,83.774169999999998,849.30334000000005
6.7080000000000002,7.9728928000000003,2.1083679000000002,0.19291269999999999,83.718108999999998,849.30804000000001
6.7084999999999999,7.9616647,2.1031015000000002,0.19268562,83.584418999999997,849.31273999999996
6.7089999999999996,7.9660029000000003,2.1059542000000002,0.19326468999999999,83.566024999999996,849.31744000000003
6.7095000000000002,7.9707946999999999,2.1084013000000001,0.19294733,83.686913000000004,849.32219999999995
6.71,8.6312236999999996,2.1081506999999999,0.1932787,88.714821000000001,849.32690000000002
6.7104999999999997,8.4374894999999999,2.1172056000000001,0.19414234,88.501602000000005,849.33159999999998
6.7110000000000003,8.0209054999999996,2.1122624999999999,0.19349047999999999,84.541458000000006,849.33630000000005
6.7115,7.8225980000000002,2.1030842999999999,0.19299469999999999,82.253913999999995,849.34105999999997
6.7119999999999997,7.7581172,2.1064348000000002,0.19294380999999999,81.533051,849.34576000000004
6.7125000000000004,7.7217431000000003,2.1046097000000001,0.19277531000000001,81.134833999999998,849.35046
6.7130000000000001,7.7577452999999998,2.1073217,0.19350978999999999,81.190558999999993,849.35515999999996
6.7134999999999998,7.9139233000000004,2.112031,0.19332427999999999,82.968834000000001,849.35991999999999
6.7140000000000004,7.9853829999999997,2.1060712000000001,0.19295819,83.834877000000006,849.36461999999995
6.7145000000000001,7.9843254000000004,2.1083569999999998,0.19345844000000001,83.791763000000003,849.36932000000002
6.7149999999999999,7.9872550999999996,2.1082158,0.19293009999999999,83.869704999999996,849.37401999999997
6.7154999999999996,8.0021743999999995,2.1037637999999999,0.19285329000000001,84.033278999999993,849.37878000000001
6.7160000000000002,8.0127430000000004,2.1084247,0.19325667999999999,84.088706999999999,849.39484000000004
6.7164999999999999,7.9903288000000003,2.1065018000000002,0.19279525,83.947524999999999,849.41369999999995
6.7169999999999996,7.9712943999999997,2.1049359000000001,0.19304415999999999,83.696205000000006,849.43255999999997
6.7175000000000002,7.9913502000000003,2.1091213,0.19309092999999999,83.792381000000006,849.45141999999998
6.718,7.9990416,2.1034975,0.19267683999999999,83.958183000000005,849.47028
6.7184999999999997,7.9846200999999999,2.1045541999999999,0.19318980999999999,83.755973999999995,849.48914000000002
6.7190000000000003,7.9805602999999996,2.1093256,0.19301224,83.733376000000007,849.50800000000004
6.7195,7.9939375000000004,2.1039085000000002,0.19279750000000001,83.919510000000002,849.52692000000002
6.72,7.3264999,2.1165552000000001,0.19443054000000001,78.696906999999996,849.54578000000004
6.7205000000000004,7.5216928000000003,2.1174407,0.19392366999999999,78.886795000000006,849.56464000000005
6.7210000000000001,7.9697323000000004,2.1089348999999999,0.19344051000000001,83.212456000000003,849.58349999999996
6.7214999999999998,8.2121525000000002,2.1077588,0.19320469000000001,86.025902000000002,849.60235999999998
6.7220000000000004,8.2952642000000001,2.1047180000000001,0.19264904999999999,87.089721999999995,849.62121999999999
6.7225000000000001,8.3084372999999996,2.1049674,0.19311072000000001,87.219070000000002,849.64008000000001
6.7229999999999999,8.2588816000000005,2.1118934,0.19330396999999999,86.892775999999998,849.65899999999999
6.7234999999999996,8.1172094000000001,2.1068636999999999,0.19300735999999999,85.281104999999997,849.67786000000001
6.7240000000000002,8.0621823999999993,2.1067505,0.19338436000000001,84.629524000000004,849.69672000000003
6.7244999999999999,8.0297774999999998,2.1090710000000001,0.19308781999999999,84.293304000000006,849.71558000000005
6.7249999999999996,8.0142983999999995,2.1025969999999998,0.19272111,84.199791000000005,849.73443999999995
6.7255000000000003,8.0189427999999996,2.1053703000000001,0.19316886,84.180747999999994,849.75329999999997
6.726,8.0255460999999997,2.1069643,0.19275020000000001,84.288810999999995,849.73186999999996
6.7264999999999997,8.0142918000000005,2.1045555999999999,0.19289680000000001,84.213165000000004,849.70043999999996
6.7270000000000003,8.0095834999999997,2.1090236,0.19323357999999999,84.079552000000007,849.66900999999996
6.7275,8.0126810000000006,2.1054219999999999,0.19279795999999999,84.091339000000005,849.63756999999998
6.7279999999999998,8.0172624999999993,2.1039827,0.19305521,84.137955000000005,849.60613999999998
6.7285000000000004,8.0010195,2.1093359,0.19310606999999999,84.051002999999994,849.57465000000002
6.7290000000000001,7.9930080999999999,2.1047121999999998,0.19280796,83.881255999999993,849.54321000000004
6.7294999999999998,7.9998621999999999,2.1060321000000002,0.19333979000000001,83.905486999999994,849.51178000000004
6.73,8.4980373,2.1139375999999999,0.19342354,87.039810000000003,849.48035000000004
6.7305000000000001,8.4804324999999992,2.1126744999999998,0.19373286000000001,89.053214999999994,849.44890999999996
6.7309999999999999,8.0872440000000001,2.1130353999999998,0.19402485999999999,85.310516000000007,849.41741999999999
6.7314999999999996,7.8659153000000002,2.1074367000000001,0.19295308,82.740470999999999,849.38598999999999
6.7320000000000002,7.8041048000000002,2.1016189999999999,0.19270512000000001,81.952765999999997,849.35455000000002
6.7324999999999999,7.7637649,2.108695,0.19319228999999999,81.604240000000004,849.32312000000002
6.7329999999999997,7.7853303,2.1062221999999999,0.19285098000000001,81.560310000000001,849.29169000000002
6.7335000000000003,7.9281430000000004,2.1063863999999999,0.19330359999999999,83.032959000000005,849.26018999999997
6.734,8.0148677999999993,2.1114731,0.19328901000000001,84.045738,849.22875999999997
6.7344999999999997,8.0374888999999996,2.1056495000000002,0.19294769000000001,84.37088,849.19732999999997
6.7350000000000003,8.0257424999999998,2.1066362999999999,0.19339870000000001,84.190719999999999,849.16588999999999
6.7355,8.0326166000000008,2.1083150000000002,0.19289558000000001,84.316535999999999,849.13445999999999
6.7359999999999998,8.0442362000000003,2.1037276,0.19281138,84.424010999999993,849.13196000000005
6.7365000000000004,8.0363568999999995,2.1076000000000001,0.19330866999999999,84.388701999999995,849.13666000000001
6.7370000000000001,8.0167979999999996,2.1079156000000001,0.19296457,84.184425000000005,849.14135999999996
6.7374999999999998,8.0211000000000006,2.1039924999999999,0.19295643000000001,84.198051000000007,849.14612
6.7380000000000004,8.0373620999999993,2.1089985000000002,0.1931407,84.295608999999999,849.15081999999995
6.7385000000000002,8.0336046000000003,2.1052667999999999,0.19278422000000001,84.412932999999995,849.15552000000002
6.7389999999999999,8.0247211000000007,2.1053573999999999,0.19315846,84.213165000000004,849.16027999999994
6.7394999999999996,8.0263308999999996,2.1100420999999998,0.19309513,84.226273000000006,849.16498000000001
6.74,7.5378704000000001,2.1151260999999999,0.19395514,81.122505000000004,849.16967999999997
6.7404999999999999,7.5823321000000004,2.1164467,0.19441664,79.398064000000005,849.17444
6.7409999999999997,7.9712791000000003,2.1148071000000002,0.19361956,83.165649000000002,849.17913999999996
6.7415000000000003,8.2164660000000005,2.1036975,0.19287482,86.020897000000005,849.18384000000003
6.742,8.3036078999999994,2.1054626000000001,0.19302693000000001,87.138771000000006,849.18853999999999
6.7424999999999997,8.3388843999999995,2.1068625000000001,0.19281471,87.550346000000005,849.19330000000002
6.7430000000000003,8.2867622000000001,2.1054463000000001,0.19307646000000001,87.221024,849.19799999999998
6.7435,8.1253796000000005,2.1111046999999998,0.19332837999999999,85.389602999999994,849.20270000000005
6.7439999999999998,8.0698214000000004,2.1058021,0.19287493999999999,84.751244,849.20745999999997
6.7445000000000004,8.0556269,2.1046011,0.19324416,84.607613000000001,849.21216000000004
6.7450000000000001,8.0352516000000005,2.1090011999999998,0.19297697,84.373512000000005,849.21686
6.7454999999999998,8.0157299000000002,2.1031246000000001,0.19269215000000001,84.174232000000003,849.22162000000003
6.7460000000000004,8.0260935,2.1055598,0.19322660999999999,84.157227000000006,849.23388999999997
6.7465000000000002,8.0401211000000004,2.1085872999999999,0.19295198999999999,84.392662000000001,849.24798999999996
6.7469999999999999,8.0255814000000001,2.1040660999999998,0.19285598000000001,84.273894999999996,849.26215000000002
6.7474999999999996,8.0170402999999997,2.1074866999999999,0.1932046,84.130936000000005,849.27630999999997
6.7480000000000002,8.0292338999999995,2.1059538999999998,0.19275436000000001,84.271431000000007,849.29047000000003
6.7484999999999999,8.0353698999999992,2.1037753000000001,0.19299160000000001,84.383537000000004,849.30462999999997
6.7489999999999997,8.0201931000000002,2.1088941000000001,0.19316837000000001,84.190819000000005,849.31872999999996
6.7495000000000003,8.0080357000000006,2.1049137,0.19283231000000001,84.010185000000007,849.33289000000002
6.75,8.6640414999999997,2.1029960999999999,0.19280852000000001,88.935371000000004,849.34704999999997
6.7504999999999997,8.5157422999999994,2.1165506999999999,0.19369584000000001,89.419128000000001,849.36121000000003
6.7510000000000003,8.0774784000000004,2.1098175000000001,0.19341554,85.132248000000004,849.37536999999998
6.7515000000000001,7.8563961999999998,2.1053567000000002,0.19323654000000001,82.574081000000007,849.38946999999996
6.7519999999999998,7.8005772000000002,2.1057179000000001,0.19261548000000001,82.008408000000003,849.40363000000002
6.7525000000000004,7.7864589999999998,2.1036608000000001,0.19280215000000001,81.800888,849.41778999999997
6.7530000000000001,7.8067869999999999,2.1113019,0.19353434,81.765427000000003,849.43195000000003
6.7534999999999998,7.9468503000000004,2.1088776999999999,0.19303106,83.354209999999995,849.44610999999998
6.7539999999999996,8.0223464999999994,2.1055622000000001,0.19320518,84.116050999999999,849.46020999999996
6.7545000000000002,8.0436268000000002,2.1103052999999998,0.19329166,84.413002000000006,849.47437000000002
6.7549999999999999,8.0427437000000008,2.1053975,0.19292112,84.467117000000002,849.48852999999997
6.7554999999999996,8.0402403000000007,2.1049004,0.19322906000000001,84.359122999999997,849.50269000000003
6.7560000000000002,8.0469293999999998,2.1085335999999999,0.19296104,84.449577000000005,849.48157000000003
6.7565,8.0507153999999996,2.1032605000000002,0.19278376,84.539863999999994,849.45172000000002
6.7569999999999997,8.0472937000000009,2.1073523000000001,0.19334112000000001,84.489975000000001,849.42181000000005
6.7575000000000003,8.0350102999999997,2.1080562999999999,0.19288163999999999,84.353447000000003,849.39197000000001
6.758,8.0360870000000002,2.1033412999999999,0.19276829000000001,84.347892999999999,849.36206000000004
6.7584999999999997,8.0506639,2.1084866999999998,0.19320549000000001,84.465323999999995,849.33221000000003
6.7590000000000003,8.0422440000000002,2.1071749,0.19282215999999999,84.501189999999994,849.30231000000003
6.7595000000000001,8.0280503999999997,2.1049540000000002,0.19306959000000001,84.288246000000001,849.27246000000002
6.76,7.3839234999999999,2.1122377000000001,0.19336502,79.420692000000003,849.24255000000005
6.7605000000000004,7.571116,2.1125829,0.19346526,79.428177000000005,849.21271000000002
